975301200,"Mostly cloudy throughout the day.",975326474,975361128,0.06,0.0018,0.0123,975308400,0.21,"rain",43.43,975304800,52.68,0.75,9.29,9.64,
975387600,"Mostly cloudy until evening.",975412937,975447506,0.09,0.001,0.0231,975456000,0.79,"rain",40.03,975470400,54.26,0.68,7.18,9.56,
975474000,"Rain in the evening.",975499398,975533887,0.12,0.0093,0.1043,975549600,1,"rain",34.45,975492000,50.34,0.71,5.01,8.62,
975560400,"Windy until afternoon.",975585859,975620270,0.15,0.0002,0.0049,975589200,0.49,"rain",37.92,975564000,45,0.73,11.19,8.54,
975646800,"Mostly cloudy in the evening.",975672319,975706655,0.18,0,0,null,0,null,30.35,975715200,43.52,0.54,8.44,9.64,
975733200,"Clear throughout the day.",975758778,975793042,0.21,0,0,null,0,null,25.9,975816000,36.53,0.51,9.34,9.6,
975819600,"Partly cloudy in the afternoon.",975845236,975879432,0.24,0,0,null,0,null,19.34,975844800,34.5,0.56,6.53,9.7,
975906000,"Clear throughout the day.",975931692,975965823,0.27,0,0,null,0,null,22.4,975920400,45.82,0.49,3.76,9.72,
,,,,,,,,,,,,,,,,
976078800,"Mostly cloudy in the evening.",976104602,976138613,0.33,0,0,null,0,null,24.41,976096800,32.11,0.47,7.78,9.68,
976165200,"Mostly cloudy throughout the day.",976191055,976225011,0.37,0,0,null,0,null,27.55,976165200,35.07,0.55,7.95,9.58,
976251600,"Mostly cloudy throughout the day.",976277506,976311411,0.4,0,0,null,0,null,29.48,976334400,37.09,0.65,1.77,9.5,
976338000,"Partly cloudy throughout the day.",976363956,976397814,0.44,0.0001,0.003,976406400,0.3,"snow",26.79,976345200,37.68,0.61,4.38,9.08,
976424400,"Mostly cloudy throughout the day.",976450405,976484219,0.47,0.0011,0.0126,976482000,0.63,"rain",25.98,976442400,41.27,0.79,4.45,8.49,
976510800,"Mostly cloudy throughout the day.",976536852,976570626,0.51,0,0,null,0,null,35.8,976539600,41.71,0.91,1.24,3.43,
976597200,"Windy and partly cloudy until afternoon.",976623297,976657035,0.55,0.0006,0.01,976597200,1,"rain",29.59,976680000,51.54,0.6,13.73,8.33,
976683600,"Rain overnight.",976709741,976743446,0.58,0,0,null,0,null,20.34,976705200,39.21,0.52,4.27,9.69,
976770000,"Rain in the morning.",976796184,976829860,0.62,0.0339,0.1855,976795200,1,"rain",31.03,976773600,46.97,0.86,4.19,8.29,
976856400,"Partly cloudy throughout the day.",976882624,976916275,0.66,0.0008,0.0181,976924800,0.82,"rain",30.69,976939200,47.81,0.68,2.94,9.39,
976942800,"Light rain until evening.",976969063,977002693,0.7,0.0106,0.0456,977000400,1,"rain",29.8,976950000,52.6,0.87,5.2,5.65,
977029200,"Windy throughout the day, with heavy rain until evening.",977055500,977089113,0.73,0.0452,0.2354,977058000,1,"rain",30.33,977097600,64.23,0.83,12.23,7.74,
977115600,"Clear throughout the day.",977141935,977175535,0.77,0,0,null,0,null,25.15,977198400,34.59,0.55,11.8,9.77,
977202000,"Light snow overnight.",977228369,977261959,0.81,0,0,null,0,null,25.16,977216400,39.55,0.71,4.6,9.19,
977288400,"Overcast in the morning.",977314800,977348385,0.84,0.0007,0.0115,977292000,0.7,"snow",21.38,977317200,31.26,0.65,12.89,8.07,
977374800,"Mostly cloudy throughout the day.",977401230,977434813,0.87,0.0006,0.0082,977418000,0.21,"snow",18.85,977400000,32.13,0.63,3.07,9.56,
977461200,"Windy in the evening, with light snow in the morning.",977487657,977521243,0.91,0.0009,0.007,977493600,0.7,"snow",13.65,977544000,31.77,0.72,8.24,6.5,
977547600,"Mostly cloudy in the evening.",977574083,977607675,0.94,0,0,null,0,null,10.96,977572800,28.55,0.55,9.64,10,
977634000,"Partly cloudy until afternoon.",977660507,977694109,0.97,0.0001,0.0021,977684400,0.21,"snow",17.91,977659200,33.17,0.6,4.71,9.98,
977720400,"Clear throughout the day.",977746928,977780545,0,0,0,null,0,null,16.19,977803200,25.81,0.45,14.59,10,
,,,,,,,,,,,,,,,,
977893200,"Mostly cloudy throughout the day.",977919765,977953423,0.06,0,0,null,0,null,19.41,977904000,30.22,0.57,10.69,9.66,
977979600,"Partly cloudy in the morning.",978006181,978039865,0.09,0,0,null,0,null,19.65,978062400,27.27,0.53,12.82,9.82,
978066000,"Mostly cloudy throughout the day.",978092594,978126308,0.12,0,0,null,0,null,15.36,978087600,28.78,0.61,4.11,9.54,
978152400,"Snow (1–2 in) in the morning.",978179005,978212753,0.15,0.0046,0.022,978188400,0.88,"snow",23.81,978174000,30.64,0.75,7.85,5.33,
978238800,"Mostly cloudy throughout the day.",978265414,978299199,0.18,0.0009,0.0123,978285600,0.21,"snow",20.45,978267600,34,0.59,6.91,10,
978325200,"Mostly cloudy throughout the day.",978351821,978385648,0.21,0.0009,0.0123,978346800,0.21,"snow",20.45,978328800,34,0.56,6.83,10,
978411600,"Mostly cloudy until afternoon.",978438226,978472097,0.25,0,0,null,0,null,20.45,978490800,27.81,0.57,8.48,9.7,
978498000,"Partly cloudy in the evening.",978524629,978558549,0.28,0,0,null,0,null,17.17,978508800,30.58,0.61,7.67,9.59,
978584400,"Mostly cloudy until afternoon.",978611029,978645002,0.31,0,0,null,0,null,21.76,978602400,34.13,0.66,7.56,9.48,
978670800,"Snow (under 1 in) in the afternoon.",978697427,978731456,0.35,0.002,0.0176,978721200,0.75,"snow",17.25,978692400,34.18,0.86,5.29,6.02,
978757200,"Light rain until afternoon.",978783823,978817912,0.38,0.0021,0.0262,978796800,0.4,"rain",24.16,978775200,37.89,0.75,7.91,7.61,
978843600,"Partly cloudy starting in the afternoon.",978870217,978904368,0.42,0.0013,0.0308,978912000,1,"rain",21.99,978854400,43.5,0.76,3.7,9.32,
978930000,"Light rain starting in the afternoon, continuing until evening.",978956609,978990827,0.46,0.0078,0.0363,978991200,1,"rain",27.74,978998400,38.1,0.84,4.69,6.41,
979016400,"Mostly cloudy until afternoon.",979042999,979077286,0.49,0.0001,0.0014,979016400,0.14,"snow",24.72,979099200,34.95,0.66,10.85,9.5,
979102800,"Overcast until afternoon.",979129386,979163747,0.53,0,0,null,0,null,25,979102800,40.18,0.65,9.05,9.42,
979189200,"Partly cloudy until evening.",979215772,979250208,0.57,0,0,null,0,null,28.82,979196400,47.06,0.59,8.37,9.69,
979275600,"Partly cloudy until afternoon.",979302155,979336671,0.61,0,0,null,0,null,26.04,979304400,42.41,0.74,3.21,8.88,
979362000,"Partly cloudy in the morning.",979388536,979423135,0.64,0,0,null,0,null,23.61,979376400,41.87,0.78,0.6,9.03,
979448400,"Light rain overnight.",979474915,979509600,0.68,0.0001,0.0029,979488000,0.29,"rain",23.26,979473600,40.69,0.88,1.59,7.51,
979534800,"Rain in the morning.",979561292,979596065,0.72,0.0082,0.06,979552800,1,"rain",35.77,979542000,38.94,0.96,3.87,3.64,
979621200,"Mostly cloudy until evening.",979647667,979682532,0.75,0,0,null,0,null,34.3,979650000,44.11,0.81,7.95,6.56,
979707600,"Mostly cloudy until evening.",979734040,979768999,0.79,0,0,null,0,null,31.92,979714800,42.23,0.73,6.96,8.73,
979794000,"Light rain in the afternoon.",979820411,979855467,0.82,0.0036,0.018,979862400,1,"rain",28.23,979804800,38.42,0.93,1.69,4.84,
979880400,"Rain throughout the day.",979906779,979941935,0.85,0.0382,0.0921,979920000,1,"rain",33.03,979948800,39.87,0.97,5.81,4.21,
979966800,"Snow (1–2 in) in the morning and in the evening.",979993146,980028405,0.88,0.0123,0.0425,979977600,1,"rain",27.78,980035200,37.9,0.95,12,5.42,
980053200,"Mostly cloudy in the morning.",980079511,980114874,0.91,0.0045,0.0491,980053200,0.86,"snow",22.82,980082000,30.22,0.72,12.14,6.57,
980139600,"Light rain in the afternoon.",980165874,980201345,0.95,0.0038,0.039,980190000,0.29,"snow",17.98,980161200,34.3,0.66,4.58,9.44,
980226000,"Light snow in the afternoon.",980252235,980287815,0.98,0.0008,0.0103,980269200,0.21,"snow",15.14,980247600,36.22,0.77,2.83,6.69,
980312400,"Mostly cloudy in the evening.",980338594,980374287,0.01,0,0,null,0,null,24.11,980316000,41.42,0.75,4.57,7.34,
980398800,"Partly cloudy in the afternoon.",980424951,980460758,0.04,0,0,null,0,null,26.54,980481600,37.58,0.63,10.04,8.76,
980485200,"Partly cloudy starting in the afternoon.",980511307,980547230,0.07,0,0,null,0,null,21.26,980506800,35.63,0.61,4.98,9.73,
980571600,"Mostly cloudy throughout the day.",980597660,980633702,0.1,0.0009,0.01,980625600,1,"rain",28.81,980593200,40.25,0.73,8.91,8.11,
980658000,"Mostly cloudy in the morning.",980684012,980720175,0.13,0,0,null,0,null,28.68,980737200,36.75,0.52,9.49,9.72,
980744400,"Partly cloudy throughout the day.",980770362,980806647,0.16,0,0,null,0,null,23.46,980769600,44,0.62,3.14,9.61,
980830800,"Rain until afternoon.",980856710,980893120,0.19,0.0235,0.1501,980866800,1,"rain",32.45,980838000,55.1,0.85,4.17,7.61,
980917200,"Foggy in the morning.",980943056,980979593,0.22,0.0002,0.0041,980956800,0.21,"rain",31.85,980938800,49.17,0.79,8.41,6.26,
981003600,"Mostly cloudy throughout the day.",981029401,981066066,0.26,0.0002,0.0042,981072000,0.3,"rain",35.15,981018000,47.37,0.67,7.88,9.53,
981090000,"Mostly cloudy until evening.",981115744,981152539,0.29,0.0007,0.0118,981154800,0.3,"rain",29.59,981172800,46.77,0.69,5.94,9.53,
981176400,"Partly cloudy in the morning.",981202086,981239012,0.33,0,0,null,0,null,24.7,981259200,35.04,0.49,10.82,9.71,
981262800,"Mostly cloudy throughout the day.",981288425,981325484,0.37,0.0003,0.007,981331200,0.7,"rain",22.37,981270000,41.6,0.66,4.07,9.43,
981349200,"Rain throughout the day.",981374764,981411957,0.4,0.0549,0.1748,981403200,1,"rain",33.73,981406800,37.45,0.97,6.75,5.42,
981435600,"Rain until afternoon.",981461100,981498430,0.44,0.01,0.0616,981482400,0.4,"rain",34.19,981457200,41.92,0.84,8.2,8.86,
981522000,"Partly cloudy until evening.",981547436,981584903,0.48,0,0,null,0,null,34.57,981604800,44.96,0.67,7.36,9.65,
981608400,"Mostly cloudy throughout the day.",981633769,981671375,0.52,0.0001,0.0029,981644400,0.29,"rain",27.71,981630000,52.51,0.8,2.53,9.32,
981694800,"Partly cloudy throughout the day.",981720102,981757847,0.56,0,0,null,0,null,33.63,981709200,60.03,0.83,3.14,7.34,
981781200,"Rain and windy in the morning.",981806433,981844320,0.59,0.0032,0.0561,981802800,1,"rain",30.66,981864000,61,0.51,14.82,9.56,
981867600,"Clear throughout the day.",981892762,981930792,0.63,0,0,null,0,null,23.37,981892800,34.1,0.4,10.83,9.67,
981954000,"Light rain overnight.",981979090,982017263,0.66,0.0006,0.0087,982036800,0.68,"snow",19.45,981979200,42.86,0.5,1.69,9.36,
982040400,"Mostly cloudy in the morning.",982065417,982103735,0.7,0.0038,0.0248,982040400,1,"rain",32.72,982040400,50.49,0.8,2.88,7.9,
982126800,"Light rain in the morning and in the evening.",982151743,982190206,0.73,0.0019,0.0136,982162800,0.9,"rain",33.23,982141200,46.28,0.92,5.25,5.85,
982213200,"Mostly cloudy throughout the day.",982238067,982276677,0.76,0.0021,0.0429,982281600,1,"rain",39.26,982281600,49.03,0.75,6.01,7.36,
982299600,"Rain throughout the day.",982324390,982363147,0.8,0.017,0.0618,982360800,1,"rain",30.33,982368000,41.49,0.84,3.41,7.38,
982386000,"Mostly cloudy until evening.",982410712,982449617,0.83,0.0026,0.0358,982386000,1,"rain",24.98,982468800,39.18,0.61,13.82,9.14,
982472400,"Clear throughout the day.",982497033,982536087,0.86,0,0,null,0,null,19.08,982497600,38.63,0.44,7.96,9.87,
982558800,"Partly cloudy in the evening.",982583352,982622557,0.89,0,0,null,0,null,20.79,982580400,53.13,0.54,8.11,9.94,
982645200,"Mostly cloudy throughout the day.",982669671,982709026,0.92,0,0,null,0,null,35.42,982713600,58.99,0.57,7.19,9.67,
982731600,"Partly cloudy in the morning.",982755988,982795495,0.95,0.0002,0.006,982800000,0.6,"rain",23.23,982800000,49.4,0.5,11.04,9.42,
982818000,"Snow (1–2 in) starting in the afternoon, continuing until evening.",982842305,982881963,0.98,0.0047,0.0299,982882800,0.75,"snow",18.16,982839600,35.47,0.68,7.44,6.51,
982904400,"Mixed rain and snow (under 1 in) until afternoon.",982928620,982968431,0.02,0.0043,0.0389,982947600,0.4,"rain",21.66,982915200,38.04,0.71,7.45,9.53,
982990800,"Mostly cloudy throughout the day.",983014935,983054899,0.04,0.0002,0.0049,983059200,0.49,"rain",25.37,983012400,51.46,0.52,2.43,9.48,
,,,,,,,,,,,,,,,,
983163600,"Partly cloudy until afternoon.",983187561,983227833,0.1,0,0,null,0,null,38.15,983246400,53.76,0.63,11.78,8.77,
983250000,"Mostly cloudy starting in the afternoon.",983273873,983314300,0.14,0,0,null,0,null,32.32,983275200,51.03,0.55,8.39,9.73,
983336400,"Mostly cloudy in the morning.",983360184,983400766,0.17,0,0,null,0,null,30.29,983419200,41.64,0.48,8.67,9.58,
983422800,"Mostly cloudy throughout the day.",983446494,983487232,0.21,0,0,null,0,null,23.01,983444400,42.06,0.48,6.95,9.68,
983509200,"Mostly cloudy throughout the day.",983532804,983573698,0.24,0,0,null,0,null,33.18,983534400,48.09,0.65,4.35,9.35,
983595600,"Mostly cloudy throughout the day.",983619112,983660163,0.28,0.0008,0.0203,983664000,0.88,"rain",33.03,983664000,51.5,0.7,1.15,9.17,
983682000,"Rain throughout the day.",983705420,983746628,0.31,0.0156,0.0572,983739600,1,"rain",32.06,983757600,38.77,0.92,12.82,6.18,
983768400,"Snow (0–1 in) until afternoon.",983791728,983833093,0.35,0.008,0.0343,983768400,1,"snow",28.52,983808000,35.77,0.9,11.2,6.18,
983854800,"Light rain in the afternoon.",983878035,983919557,0.39,0.0026,0.0173,983912400,0.4,"rain",22.68,983880000,40.99,0.72,15.25,7.06,
983941200,"Rain until afternoon.",983964341,984006021,0.43,0.0042,0.0575,983984400,0.21,"rain",32.08,984024000,46.96,0.65,7.94,9.63,
984027600,"Mostly cloudy throughout the day.",984050647,984092484,0.46,0,0,null,0,null,27.42,984052800,45.02,0.8,4.07,9.19,
984114000,"Rain in the morning.",984136952,984178948,0.51,0.0066,0.0548,984135600,1,"rain",33.99,984196800,43.11,0.74,7.69,8.87,
984200400,"Clear throughout the day.",984223257,984265411,0.54,0,0,null,0,null,31.75,984225600,45.48,0.58,11.95,9.68,
984286800,"Partly cloudy until afternoon.",984309561,984351873,0.58,0,0,null,0,null,28.36,984304800,55.01,0.6,7.51,9.6,
984373200,"Rain overnight.",984395865,984438336,0.61,0.0027,0.0554,984456000,1,"rain",30.12,984398400,52.67,0.56,3.66,9.53,
984459600,"Light rain in the morning.",984482168,984524798,0.65,0.029,0.1587,984463200,1,"rain",36.85,984459600,51.91,0.89,0.47,4.61,
984546000,"Mostly cloudy until afternoon.",984568471,984611260,0.68,0.0021,0.0464,984614400,1,"rain",41.86,984564000,50.27,0.59,13.11,9.36,
984632400,"Rain in the evening.",984654774,984697722,0.71,0.0089,0.1298,984704400,1,"rain",33.11,984654000,53.48,0.7,1.46,9.26,
984718800,"Rain starting in the afternoon.",984741077,984784183,0.74,0.0113,0.0617,984794400,1,"rain",39.37,984744000,55.9,0.83,2.26,6.99,
984805200,"Light rain in the evening.",984827379,984870645,0.77,0.0036,0.0222,984877200,1,"rain",39.9,984823200,44.96,0.89,3.5,6.56,
984891600,"Partly cloudy until afternoon.",984913682,984957106,0.8,0,0,null,0,null,35.15,984916800,47.37,0.49,15.85,9.56,
984978000,"Clear throughout the day.",984999984,985043567,0.83,0,0,null,0,null,33.44,984999600,52.45,0.4,9.56,9.72,
,,,,,,,,,,,,,,,,
985150800,"Rain until evening.",985172587,985216489,0.89,0.0419,0.2037,985212000,1,"rain",42.77,985158000,44.95,0.86,16.38,7.04,
985237200,"Windy starting in the afternoon.",985258889,985302949,0.92,0.0009,0.0144,985237200,0.45,"rain",41.16,985316400,50.82,0.77,15.28,7.99,
985323600,"Windy in the afternoon.",985345191,985389410,0.95,0,0,null,0,null,41.06,985345200,57.41,0.45,16.67,9.73,
985410000,"Mostly cloudy until evening.",985431493,985475870,0.98,0,0,null,0,null,36.4,985492800,52.22,0.5,11.54,9.74,
985496400,"Mostly cloudy throughout the day.",985517794,985562330,0.02,0,0,null,0,null,29.34,985518000,44.57,0.44,8.04,9.7,
985582800,"Light snow in the morning.",985604096,985648790,0.05,0.0025,0.0217,985618800,0.88,"rain",28.53,985665600,37.59,0.57,7.91,7.8,
985669200,"Partly cloudy starting in the afternoon, continuing until evening.",985690398,985735251,0.09,0,0,null,0,null,24.18,985690800,42.65,0.43,9.04,9.68,
985755600,"Partly cloudy overnight.",985776700,985821711,0.12,0.0013,0.0301,985824000,1,"rain",27.52,985777200,47.37,0.54,5.3,9.44,
985842000,"Heavy rain in the evening.",985863003,985908171,0.15,0.0119,0.0843,985921200,1,"rain",31.19,985856400,47.34,0.79,6.85,8.04,
985928400,"Rain in the morning.",985949305,985994631,0.19,0.0661,0.3628,985939200,1,"rain",40.03,985928400,46.35,0.91,7.62,5.96,
986014800,"Light rain in the morning.",986035608,986081091,0.23,0.0019,0.0227,986054400,1,"rain",36.72,986036400,47.06,0.74,2.97,9.68,
986101200,"Overcast throughout the day.",986121911,986167551,0.26,0,0,null,0,null,39.87,986122800,48.12,0.75,6.52,9.58,
986184000,"Mostly cloudy throughout the day.",986208215,986254011,0.3,0.0007,0.01,986220000,1,"rain",39.9,986205600,51.08,0.69,6.81,8.89,
986270400,"Mostly cloudy starting in the afternoon.",986294518,986340471,0.34,0,0,null,0,null,32.38,986288400,56.87,0.62,1.45,9.26,
986356800,"Mostly cloudy in the morning.",986380822,986426931,0.38,0,0,null,0,null,40.94,986382000,56.72,0.5,6.44,9.58,
986443200,"Partly cloudy overnight.",986467127,986513391,0.41,0,0,null,0,null,35.05,986464800,62.77,0.53,2.47,9.32,
986529600,"Light rain until afternoon.",986553432,986599852,0.45,0.0055,0.0521,986580000,1,"rain",45.04,986601600,55.1,0.77,4.83,7.55,
986616000,"Foggy in the morning.",986639737,986686312,0.48,0.0001,0.0021,986634000,0.21,"rain",43.68,986698800,54.24,0.83,6.57,6.53,
986702400,"Rain until afternoon.",986726043,986772772,0.53,0.0065,0.0639,986731200,1,"rain",42.18,986724000,70.38,0.88,5.42,6.35,
986788800,"Heavy rain in the evening.",986812350,986859233,0.56,0.0128,0.252,986868000,1,"rain",46,986799600,82.99,0.79,4.89,5.42,
986875200,"Mostly cloudy throughout the day.",986898657,986945693,0.59,0.0015,0.0357,986947200,1,"rain",50.82,986958000,62.43,0.75,3.36,9.32,
986961600,"Rain throughout the day.",986984964,987032154,0.62,0.018,0.0635,987008400,1,"rain",47.34,986979600,59.39,0.89,7.36,7.33,
987048000,"Foggy in the morning.",987071273,987118614,0.66,0.001,0.01,987051600,1,"rain",48.81,987066000,66.77,0.91,2.59,2.88,
987134400,"Light rain in the morning.",987157582,987205075,0.69,0.0009,0.0108,987170400,0.63,"rain",55.3,987145200,73.76,0.63,6.91,6.9,
987220800,"Clear throughout the day.",987243891,987291536,0.72,0,0,null,0,null,47.26,987246000,66.99,0.41,7.12,9.73,
987307200,"Rain in the evening.",987330202,987377997,0.75,0.0065,0.0577,987386400,1,"rain",46.19,987328800,66.22,0.53,1.25,9.87,
987393600,"Windy overnight, with light rain in the morning.",987416513,987464458,0.78,0.0085,0.0486,987400800,1,"rain",45.7,987465600,57.25,0.77,4.5,8.79,
987480000,"Light rain in the morning and overnight.",987502825,987550919,0.81,0.0012,0.0107,987494400,0.88,"rain",40.4,987562800,49.49,0.67,11.09,9.58,
987566400,"Windy until afternoon, with light rain in the morning.",987589137,987637380,0.84,0.003,0.0313,987584400,1,"rain",36.11,987588000,51.58,0.55,14.37,9.35,
987652800,"Partly cloudy in the evening.",987675451,987723841,0.87,0,0,null,0,null,32.5,987674400,59.29,0.47,7.76,9.66,
987739200,"Mostly cloudy throughout the day.",987761765,987810303,0.9,0.0002,0.0037,987811200,0.37,"rain",38.27,987760800,64.7,0.61,4.76,9.63,
987825600,"Mostly cloudy throughout the day.",987848081,987896764,0.93,0.0012,0.0095,987861600,0.82,"rain",53.95,987847200,74.44,0.67,4.98,9.55,
987912000,"Partly cloudy until evening.",987934397,987983225,0.96,0,0,null,0,null,62.32,987926400,83.77,0.63,9.45,9.6,
987998400,"Partly cloudy starting in the afternoon.",988020714,988069687,0.01,0.0005,0.013,988070400,0.79,"rain",59.81,988020000,87.68,0.65,6.37,8.79,
